omitted_video_id,omitted_n_frames,ema_alpha,metric,delta_after_omission
video_test_0000814,1355,0.25,mean_predicted_switches,-16.77619047619048
video_test_0000814,1355,0.25,mean_transition_delay,0.20300878972278547
video_test_0000814,1355,0.25,ptsm,0.0011668258544500765
video_test_0000814,1355,0.25,missed_transition_rate,0.010141987829614618
video_test_0000814,1355,0.5,accuracy,0.0017730070199057923
video_test_0000814,1355,0.5,global_ece,-0.008612656303879737
video_test_0000814,1355,0.5,mean_tfi,-1.0673664381877725
video_test_0000814,1355,0.5,mean_predicted_switches,-33.609523809523814
video_test_0000814,1355,0.5,mean_transition_delay,0.5111561866125758
video_test_0000814,1355,0.5,ptsm,0.005460634497297806
video_test_0000814,1355,0.5,missed_transition_rate,0.027045300878972278
video_test_0000839,2867,0.25,accuracy,0.00118639360494599
video_test_0000839,2867,0.25,global_ece,-0.0042544530276706904
video_test_0000839,2867,0.25,mean_tfi,-0.5404186130189244
video_test_0000839,2867,0.25,mean_predicted_switches,-16.714285714285722
video_test_0000839,2867,0.25,mean_transition_delay,0.20051194539249195
video_test_0000839,2867,0.25,ptsm,0.0011615519786216943
video_test_0000839,2867,0.25,missed_transition_rate,0.010238907849829337
video_test_0000839,2867,0.5,accuracy,0.0018354384524356115
video_test_0000839,2867,0.5,global_ece,-0.008686403567023465
video_test_0000839,2867,0.5,mean_tfi,-1.0675628534920045
video_test_0000839,2867,0.5,mean_predicted_switches,-33.40476190476191
video_test_0000839,2867,0.5,mean_transition_delay,0.5040955631399315
video_test_0000839,2867,0.5,ptsm,0.005443453556666311
video_test_0000839,2867,0.5,missed_transition_rate,0.026962457337883994
video_test_0000844,1267,0.25,accuracy,0.00115365202970652
video_test_0000844,1267,0.25,global_ece,-0.004304907334584218
video_test_0000844,1267,0.25,mean_tfi,-0.5322946750165811
video_test_0000844,1267,0.25,mean_predicted_switches,-16.65714285714286
video_test_0000844,1267,0.25,mean_transition_delay,0.20307224848075656
video_test_0000844,1267,0.25,ptsm,0.0011752917228528836
video_test_0000844,1267,0.25,missed_transition_rate,0.01012829169480084
video_test_0000844,1267,0.5,accuracy,0.0017995769942557027
video_test_0000844,1267,0.5,global_ece,-0.008665604838945323
video_test_0000844,1267,0.5,mean_tfi,-1.0552919267718706
video_test_0000844,1267,0.5,mean_predicted_switches,-33.41904761904762
video_test_0000844,1267,0.5,mean_transition_delay,0.5113099257258611
video_test_0000844,1267,0.5,ptsm,0.005488095249208319
video_test_0000844,1267,0.5,missed_transition_rate,0.0270087778528022
video_test_0000846,200,0.25,accuracy,0.0011559551154008973
video_test_0000846,200,0.25,global_ece,-0.0042947850134885945
video_test_0000846,200,0.25,mean_tfi,-0.5393005682293719
video_test_0000846,200,0.25,mean_predicted_switches,-16.799999999999997
video_test_0000846,200,0.25,mean_transition_delay,0.2028349645629426
video_test_0000846,200,0.25,ptsm,0.0011727183597984026
video_test_0000846,200,0.25,missed_transition_rate,0.010124873439081972
video_test_0000846,200,0.5,accuracy,0.0017578902920732942
video_test_0000846,200,0.5,global_ece,-0.008625669884318093
video_test_0000846,200,0.5,mean_tfi,-1.06521466622049
video_test_0000846,200,0.5,mean_predicted_switches,-33.63809523809524
video_test_0000846,200,0.5,mean_transition_delay,0.5116436044549442
video_test_0000846,200,0.5,ptsm,0.005477998798616018
video_test_0000846,200,0.5,missed_transition_rate,0.026999662504218647
video_test_0000847,1766,0.25,accuracy,0.0011463576816496124
video_test_0000847,1766,0.25,global_ece,-0.0043276031065603016
video_test_0000847,1766,0.25,mean_tfi,-0.538399812865713
video_test_0000847,1766,0.25,mean_predicted_switches,-16.7904761904762
video_test_0000847,1766,0.25,mean_transition_delay,0.20293522267206487
video_test_0000847,1766,0.25,ptsm,0.001173877487588848
video_test_0000847,1766,0.25,missed_transition_rate,0.010121457489878527
video_test_0000847,1766,0.5,accuracy,0.0017902436235734953
video_test_0000847,1766,0.5,global_ece,-0.008682783225773733
video_test_0000847,1766,0.5,mean_tfi,-1.055549760253024
video_test_0000847,1766,0.5,mean_predicted_switches,-33.542857142857144
video_test_0000847,1766,0.5,mean_transition_delay,0.5118083670715254
video_test_0000847,1766,0.5,ptsm,0.005482190443130391
video_test_0000847,1766,0.5,missed_transition_rate,0.026990553306342757
video_test_0000854,1700,0.25,accuracy,0.0011280807886336897
video_test_0000854,1700,0.25,global_ece,-0.004295843395335869
video_test_0000854,1700,0.25,mean_tfi,-0.5397518662522809
video_test_0000854,1700,0.25,mean_predicted_switches,-16.714285714285708
video_test_0000854,1700,0.25,mean_transition_delay,0.20352781546811372
video_test_0000854,1700,0.25,ptsm,0.0011895962203102017
video_test_0000854,1700,0.25,missed_transition_rate,0.010176390773405652
video_test_0000854,1700,0.5,accuracy,0.0017447649530868414
video_test_0000854,1700,0.5,global_ece,-0.008616801678010447
video_test_0000854,1700,0.5,mean_tfi,-1.0673576277547376
video_test_0000854,1700,0.5,mean_predicted_switches,-33.5
video_test_0000854,1700,0.5,mean_transition_delay,0.5118724559023065
video_test_0000854,1700,0.5,ptsm,0.0055254738610223675
video_test_0000854,1700,0.5,missed_transition_rate,0.026967435549525076
video_test_0000864,1462,0.25,accuracy,0.00116034040660018
video_test_0000864,1462,0.25,global_ece,-0.00427507811768571
video_test_0000864,1462,0.25,mean_tfi,-0.537762234720049
video_test_0000864,1462,0.25,mean_predicted_switches,-16.70476190476191
video_test_0000864,1462,0.25,mean_transition_delay,0.20267072346179926
video_test_0000864,1462,0.25,ptsm,0.0011742044175535038
video_test_0000864,1462,0.25,missed_transition_rate,0.010141987829614618
video_test_0000864,1462,0.5,accuracy,0.0017585469892773542
video_test_0000864,1462,0.5,global_ece,-0.008594951282512392
video_test_0000864,1462,0.5,mean_tfi,-1.064306765044189
video_test_0000864,1462,0.5,mean_predicted_switches,-33.50476190476191
video_test_0000864,1462,0.5,mean_transition_delay,0.5101419878296145
video_test_0000864,1462,0.5,ptsm,0.005478097205546928
video_test_0000864,1462,0.5,missed_transition_rate,0.02670723461798513
video_test_0000873,257,0.25,accuracy,0.0011381811864640268
video_test_0000873,257,0.25,global_ece,-0.004263639028146943
video_test_0000873,257,0.25,mean_tfi,-0.5324156122803752
video_test_0000873,257,0.25,mean_predicted_switches,-16.771428571428572
video_test_0000873,257,0.25,mean_transition_delay,0.20286677908937545
video_test_0000873,257,0.25,ptsm,0.0011778239562034443
video_test_0000873,257,0.25,missed_transition_rate,0.01011804384485665
video_test_0000873,257,0.5,accuracy,0.001737223916181918
video_test_0000873,257,0.5,global_ece,-0.00858044804139782
video_test_0000873,257,0.5,mean_tfi,-1.0578337785626342
video_test_0000873,257,0.5,mean_predicted_switches,-33.61904761904761
video_test_0000873,257,0.5,mean_transition_delay,0.5114671163575037
video_test_0000873,257,0.5,ptsm,0.005488350632463307
video_test_0000873,257,0.5,missed_transition_rate,0.026981450252951122
video_test_0000882,1859,0.25,accuracy,0.001161726819637332
video_test_0000882,1859,0.25,global_ece,-0.004304062282194168
video_test_0000882,1859,0.25,mean_tfi,-0.5401127691154359
video_test_0000882,1859,0.25,mean_predicted_switches,-16.738095238095227
video_test_0000882,1859,0.25,mean_transition_delay,0.20247793618465781
video_test_0000882,1859,0.25,ptsm,0.0011382671683158319
video_test_0000882,1859,0.25,missed_transition_rate,0.010183299389002032
video_test_0000882,1859,0.5,accuracy,0.0017847253990802558
video_test_0000882,1859,0.5,global_ece,-0.008646083053513984
video_test_0000882,1859,0.5,mean_tfi,-1.0670860373537105
video_test_0000882,1859,0.5,mean_predicted_switches,-33.528571428571425
video_test_0000882,1859,0.5,mean_transition_delay,0.5117107942973531
video_test_0000882,1859,0.5,ptsm,0.005386717121330903
video_test_0000882,1859,0.5,missed_transition_rate,0.02715546503733879
video_test_0000887,2894,0.25,accuracy,0.0011019566523462476
video_test_0000887,2894,0.25,global_ece,-0.004335249125026752
video_test_0000887,2894,0.25,mean_tfi,-0.5372297728602926
video_test_0000887,2894,0.25,mean_predicted_switches,-16.64761904761906
video_test_0000887,2894,0.25,mean_transition_delay,0.20345294515910606
video_test_0000887,2894,0.25,ptsm,0.001177311399281955
video_test_0000887,2894,0.25,missed_transition_rate,0.010155721056195
video_test_0000887,2894,0.5,accuracy,0.001720863813253093
video_test_0000887,2894,0.5,global_ece,-0.00868679708587039
video_test_0000887,2894,0.5,mean_tfi,-1.0618217562455878
video_test_0000887,2894,0.5,mean_predicted_switches,-33.36190476190477
video_test_0000887,2894,0.5,mean_transition_delay,0.5128639133378465
video_test_0000887,2894,0.5,ptsm,0.005490909691849705
video_test_0000887,2894,0.5,missed_transition_rate,0.02708192281652
video_test_0000896,1696,0.25,accuracy,0.0011761980825865104
video_test_0000896,1696,0.25,global_ece,-0.00430470214503581
video_test_0000896,1696,0.25,mean_tfi,-0.5381965955771042
video_test_0000896,1696,0.25,mean_predicted_switches,-16.742857142857147
video_test_0000896,1696,0.25,mean_transition_delay,0.2026022304832722
video_test_0000896,1696,0.25,ptsm,0.0011729648717143104
video_test_0000896,1696,0.25,missed_transition_rate,0.010138560324433887
video_test_0000896,1696,0.5,accuracy,0.001795883005893062
video_test_0000896,1696,0.5,global_ece,-0.008656323588195486
video_test_0000896,1696,0.5,mean_tfi,-1.0649332199884944
video_test_0000896,1696,0.5,mean_predicted_switches,-33.55238095238096
video_test_0000896,1696,0.5,mean_transition_delay,0.5106454883406562
video_test_0000896,1696,0.5,ptsm,0.005469264327954776
video_test_0000896,1696,0.5,missed_transition_rate,0.02686718485974987
video_test_0000897,897,0.25,accuracy,0.0011313642993043826
video_test_0000897,897,0.25,global_ece,-0.004284972906251322
video_test_0000897,897,0.25,mean_tfi,-0.538427919238575
video_test_0000897,897,0.25,mean_predicted_switches,-16.74761904761904
video_test_0000897,897,0.25,mean_transition_delay,0.20327813450490062
video_test_0000897,897,0.25,ptsm,0.0011721920581621859
video_test_0000897,897,0.25,missed_transition_rate,0.010138560324433943
video_test_0000897,897,0.5,accuracy,0.0017315575615348688
video_test_0000897,897,0.5,global_ece,-0.008634143719583612
video_test_0000897,897,0.5,mean_tfi,-1.0663591737063538
video_test_0000897,897,0.5,mean_predicted_switches,-33.599999999999994
video_test_0000897,897,0.5,mean_transition_delay,0.5123352483947281
video_test_0000897,897,0.5,ptsm,0.005479877212817508
video_test_0000897,897,0.5,missed_transition_rate,0.027036160865157144
video_test_0000903,2360,0.25,accuracy,0.0011966373585963197
video_test_0000903,2360,0.25,global_ece,-0.004320876586754424
video_test_0000903,2360,0.25,mean_tfi,-0.5409855678503139
video_test_0000903,2360,0.25,mean_predicted_switches,-16.742857142857133
video_test_0000903,2360,0.25,mean_transition_delay,0.2024179620034543
video_test_0000903,2360,0.25,ptsm,0.0012175130220007657
video_test_0000903,2360,0.25,missed_transition_rate,0.010189982728842806
video_test_0000903,2360,0.5,accuracy,0.001802491537633788
video_test_0000903,2360,0.5,global_ece,-0.00864427124792047
video_test_0000903,2360,0.5,mean_tfi,-1.0691045908023367
video_test_0000903,2360,0.5,mean_predicted_switches,-33.48571428571428
video_test_0000903,2360,0.5,mean_transition_delay,0.5126079447322978
video_test_0000903,2360,0.5,ptsm,0.005561686753419143
video_test_0000903,2360,0.5,missed_transition_rate,0.027288428324697744
video_test_0000940,695,0.25,accuracy,0.0011426754801635575
video_test_0000940,695,0.25,global_ece,-0.004278838393234535
video_test_0000940,695,0.25,mean_tfi,-0.5395444622162038
video_test_0000940,695,0.25,mean_predicted_switches,-16.785714285714292
video_test_0000940,695,0.25,mean_transition_delay,0.2029719689294156
video_test_0000940,695,0.25,ptsm,0.0011746719394385707
video_test_0000940,695,0.25,missed_transition_rate,0.010131712259371817
video_test_0000940,695,0.5,accuracy,0.0017455042767853257
video_test_0000940,695,0.5,global_ece,-0.00863111815480487
video_test_0000940,695,0.5,mean_tfi,-1.06373187492887
video_test_0000940,695,0.5,mean_predicted_switches,-33.56190476190476
video_test_0000940,695,0.5,mean_transition_delay,0.5099628503883826
video_test_0000940,695,0.5,ptsm,0.005486292950678651
video_test_0000940,695,0.5,missed_transition_rate,0.02684903748733536
video_test_0000946,205,0.25,accuracy,0.0011529776771542766
video_test_0000946,205,0.25,global_ece,-0.004291363359261738
video_test_0000946,205,0.25,mean_tfi,-0.5412893840112907
video_test_0000946,205,0.25,mean_predicted_switches,-16.814285714285717
video_test_0000946,205,0.25,mean_transition_delay,0.2020917678812415
video_test_0000946,205,0.25,ptsm,0.0011710620681555095
video_test_0000946,205,0.25,missed_transition_rate,0.010121457489878527
video_test_0000946,205,0.5,accuracy,0.001766900855898812
video_test_0000946,205,0.5,global_ece,-0.008630277326154526
video_test_0000946,205,0.5,mean_tfi,-1.0698745059647061
video_test_0000946,205,0.5,mean_predicted_switches,-33.680952380952384
video_test_0000946,205,0.5,mean_transition_delay,0.5109649122807021
video_test_0000946,205,0.5,ptsm,0.00547464575851056
video_test_0000946,205,0.5,missed_transition_rate,0.026990553306342757
video_test_0000950,8217,0.25,accuracy,0.001104612986566722
video_test_0000950,8217,0.25,global_ece,-0.004172568659201847
video_test_0000950,8217,0.25,mean_tfi,-0.5379140796821131
video_test_0000950,8217,0.25,mean_predicted_switches,-16.376190476190473
video_test_0000950,8217,0.25,mean_transition_delay,0.20095693779904344
video_test_0000950,8217,0.25,ptsm,0.001139696046621147
video_test_0000950,8217,0.25,missed_transition_rate,0.010082023239918025
video_test_0000950,8217,0.5,accuracy,0.0016477143716285836
video_test_0000950,8217,0.5,global_ece,-0.00842977545374235
video_test_0000950,8217,0.5,mean_tfi,-1.0622143062241858
video_test_0000950,8217,0.5,mean_predicted_switches,-32.69047619047619
video_test_0000950,8217,0.5,mean_transition_delay,0.5056390977443614
video_test_0000950,8217,0.5,ptsm,0.005364975415028367
video_test_0000950,8217,0.5,missed_transition_rate,0.02665755297334249
video_test_0000964,471,0.25,accuracy,0.0011389112008920454
video_test_0000964,471,0.25,global_ece,-0.004276867801084036
video_test_0000964,471,0.25,mean_tfi,-0.5385484362165438
video_test_0000964,471,0.25,mean_predicted_switches,-16.78095238095237
video_test_0000964,471,0.25,mean_transition_delay,0.2030037124535946
video_test_0000964,471,0.25,ptsm,0.0011791604911863263
video_test_0000964,471,0.25,missed_transition_rate,0.010124873439081972
video_test_0000964,471,0.5,accuracy,0.0017503266876865986
video_test_0000964,471,0.5,global_ece,-0.00863418426711994
video_test_0000964,471,0.5,mean_tfi,-1.0664399802934947
video_test_0000964,471,0.5,mean_predicted_switches,-33.647619047619045
video_test_0000964,471,0.5,mean_transition_delay,0.5116436044549442
video_test_0000964,471,0.5,ptsm,0.0054964351805196765
video_test_0000964,471,0.5,missed_transition_rate,0.026999662504218647
video_test_0000981,206,0.25,accuracy,0.0011410021053136488
video_test_0000981,206,0.25,global_ece,-0.004290055413787325
video_test_0000981,206,0.25,mean_tfi,-0.5373800869591361
video_test_0000981,206,0.25,mean_predicted_switches,-16.799999999999997
video_test_0000981,206,0.25,mean_transition_delay,0.20293522267206487
video_test_0000981,206,0.25,ptsm,0.001176020449747045
video_test_0000981,206,0.25,missed_transition_rate,0.010121457489878527
video_test_0000981,206,0.5,accuracy,0.0017399533416987412
video_test_0000981,206,0.5,global_ece,-0.008639989367863282
video_test_0000981,206,0.5,mean_tfi,-1.0630966281469125
video_test_0000981,206,0.5,mean_predicted_switches,-33.65238095238096
video_test_0000981,206,0.5,mean_transition_delay,0.5118083670715246
video_test_0000981,206,0.5,ptsm,0.005489691822528203
video_test_0000981,206,0.5,missed_transition_rate,0.026990553306342757
video_test_0000987,1382,0.25,accuracy,0.001154050748179536
video_test_0000987,1382,0.25,global_ece,-0.004274452135136095
video_test_0000987,1382,0.25,mean_tfi,-0.5383364573441893
video_test_0000987,1382,0.25,mean_predicted_switches,-16.76190476190476
video_test_0000987,1382,0.25,mean_transition_delay,0.20118243243243228
video_test_0000987,1382,0.25,ptsm,0.0011691134115422719
video_test_0000987,1382,0.25,missed_transition_rate,0.010135135135135143
video_test_0000987,1382,0.5,accuracy,0.0017370868032494657
video_test_0000987,1382,0.5,global_ece,-0.008622843681965656
video_test_0000987,1382,0.5,mean_tfi,-1.0606633160132686
video_test_0000987,1382,0.5,mean_predicted_switches,-33.52857142857143
video_test_0000987,1382,0.5,mean_transition_delay,0.5108108108108107
video_test_0000987,1382,0.5,ptsm,0.0054674803974204544
video_test_0000987,1382,0.5,missed_transition_rate,0.02702702702702703
video_test_0000989,1448,0.25,accuracy,0.0011602915758622823
video_test_0000989,1448,0.25,global_ece,-0.0043028004274261455
video_test_0000989,1448,0.25,mean_tfi,-0.541188559475299
video_test_0000989,1448,0.25,mean_predicted_switches,-16.80952380952381
video_test_0000989,1448,0.25,mean_transition_delay,0.20397418478260843
video_test_0000989,1448,0.25,ptsm,0.0011752446262749405
video_test_0000989,1448,0.25,missed_transition_rate,0.01019021739130438
video_test_0000989,1448,0.5,accuracy,0.0017765086044938538
video_test_0000989,1448,0.5,global_ece,-0.008646016707136467
video_test_0000989,1448,0.5,mean_tfi,-1.0689036320517786
video_test_0000989,1448,0.5,mean_predicted_switches,-33.58095238095238
video_test_0000989,1448,0.5,mean_transition_delay,0.5100203804347823
video_test_0000989,1448,0.5,ptsm,0.005486096140250113
video_test_0000989,1448,0.5,missed_transition_rate,0.026494565217391353
video_test_0000991,613,0.25,accuracy,0.0011483913525831557
video_test_0000991,613,0.25,global_ece,-0.00428643535305695
video_test_0000991,613,0.25,mean_tfi,-0.5390401033096288
video_test_0000991,613,0.25,mean_predicted_switches,-16.75238095238096
video_test_0000991,613,0.25,mean_transition_delay,0.20433017591339642
video_test_0000991,613,0.25,ptsm,0.0011740173130119214
video_test_0000991,613,0.25,missed_transition_rate,0.010148849797023018
video_test_0000991,613,0.5,accuracy,0.0017510719318760692
video_test_0000991,613,0.5,global_ece,-0.008625608302465892
video_test_0000991,613,0.5,mean_tfi,-1.0651168194540184
video_test_0000991,613,0.5,mean_predicted_switches,-33.53333333333334
video_test_0000991,613,0.5,mean_transition_delay,0.5142083897158329
video_test_0000991,613,0.5,ptsm,0.005489479780272616
video_test_0000991,613,0.5,missed_transition_rate,0.027063599458727994
video_test_0001008,743,0.25,accuracy,0.0011698362229288772
video_test_0001008,743,0.25,global_ece,-0.0043016312568401605
video_test_0001008,743,0.25,mean_tfi,-0.539393279360084
video_test_0001008,743,0.25,mean_predicted_switches,-16.747619047619054
video_test_0001008,743,0.25,mean_transition_delay,0.20162381596752343
video_test_0001008,743,0.25,ptsm,0.0011858388479495663
video_test_0001008,743,0.25,missed_transition_rate,0.009979702300405957
video_test_0001008,743,0.5,accuracy,0.0017997480352750506
video_test_0001008,743,0.5,global_ece,-0.008638310788178394
video_test_0001008,743,0.5,mean_tfi,-1.0679965208173232
video_test_0001008,743,0.5,mean_predicted_switches,-33.61428571428572
video_test_0001008,743,0.5,mean_transition_delay,0.5106562922868747
video_test_0001008,743,0.5,ptsm,0.005499717255464526
video_test_0001008,743,0.5,missed_transition_rate,0.026725304465493926
video_test_0001038,905,0.25,accuracy,0.0011584008066790608
video_test_0001038,905,0.25,global_ece,-0.00430371593849499
video_test_0001038,905,0.25,mean_tfi,-0.5403370030589101
video_test_0001038,905,0.25,mean_predicted_switches,-16.80952380952381
video_test_0001038,905,0.25,mean_transition_delay,0.20276653171390002
video_test_0001038,905,0.25,ptsm,0.0011710301415784052
video_test_0001038,905,0.25,missed_transition_rate,0.009952766531713897
video_test_0001038,905,0.5,accuracy,0.00177361367032991
video_test_0001038,905,0.5,global_ece,-0.008626021159772485
video_test_0001038,905,0.5,mean_tfi,-1.0654226643881264
video_test_0001038,905,0.5,mean_predicted_switches,-33.65238095238095
video_test_0001038,905,0.5,mean_transition_delay,0.5114709851551957
video_test_0001038,905,0.5,ptsm,0.005471210469263743
video_test_0001038,905,0.5,missed_transition_rate,0.026821862348178127
video_test_0001039,1757,0.25,accuracy,0.0011523441025856895
video_test_0001039,1757,0.25,global_ece,-0.004250284814518737
video_test_0001039,1757,0.25,mean_tfi,-0.5394963739587246
video_test_0001039,1757,0.25,mean_predicted_switches,-16.67619047619047
video_test_0001039,1757,0.25,mean_transition_delay,0.20282216933015995
video_test_0001039,1757,0.25,ptsm,0.001197266910601319
video_test_0001039,1757,0.25,missed_transition_rate,0.010200612036722179
video_test_0001039,1757,0.5,accuracy,0.00179621260899121
video_test_0001039,1757,0.5,global_ece,-0.008576524086794074
video_test_0001039,1757,0.5,mean_tfi,-1.066225791970466
video_test_0001039,1757,0.5,mean_predicted_switches,-33.38095238095238
video_test_0001039,1757,0.5,mean_transition_delay,0.5090105406324383
video_test_0001039,1757,0.5,ptsm,0.005513063366709425
video_test_0001039,1757,0.5,missed_transition_rate,0.027201632097925865
video_test_0001040,1323,0.25,accuracy,0.0011087740384615463
video_test_0001040,1323,0.25,global_ece,-0.004267856834296729
video_test_0001040,1323,0.25,mean_tfi,-0.5393352941074929
video_test_0001040,1323,0.25,mean_predicted_switches,-16.695238095238096
video_test_0001040,1323,0.25,mean_transition_delay,0.2015254237288131
video_test_0001040,1323,0.25,ptsm,0.0011608775449609143
video_test_0001040,1323,0.25,missed_transition_rate,0.010000000000000009
video_test_0001040,1323,0.5,accuracy,0.0017277644230768718
video_test_0001040,1323,0.5,global_ece,-0.008554341242834385
video_test_0001040,1323,0.5,mean_tfi,-1.0661997265277605
video_test_0001040,1323,0.5,mean_predicted_switches,-33.45238095238095
video_test_0001040,1323,0.5,mean_transition_delay,0.5089830508474575
video_test_0001040,1323,0.5,ptsm,0.005438364498035364
video_test_0001040,1323,0.5,missed_transition_rate,0.026949152542372845
video_test_0001058,6033,0.25,accuracy,0.0010820201773903415
video_test_0001058,6033,0.25,global_ece,-0.004282896022656232
video_test_0001058,6033,0.25,mean_tfi,-0.5383646471108321
video_test_0001058,6033,0.25,mean_predicted_switches,-16.47619047619048
video_test_0001058,6033,0.25,mean_transition_delay,0.20372904550119753
video_test_0001058,6033,0.25,ptsm,0.0011318554764141453
video_test_0001058,6033,0.25,missed_transition_rate,0.010263427984946949
video_test_0001058,6033,0.5,accuracy,0.001603218629034675
video_test_0001058,6033,0.5,global_ece,-0.00860548114348493
video_test_0001058,6033,0.5,mean_tfi,-1.0637484365233885
video_test_0001058,6033,0.5,mean_predicted_switches,-32.96666666666667
video_test_0001058,6033,0.5,mean_transition_delay,0.5130003421142657
video_test_0001058,6033,0.5,ptsm,0.005378921309667245
video_test_0001058,6033,0.5,missed_transition_rate,0.027369141293191956
video_test_0001064,2065,0.25,accuracy,0.0011564244800607026
video_test_0001064,2065,0.25,global_ece,-0.004297612472313778
video_test_0001064,2065,0.25,mean_tfi,-0.5410197020014889
video_test_0001064,2065,0.25,mean_predicted_switches,-16.75238095238096
video_test_0001064,2065,0.25,mean_transition_delay,0.20171526586620914
video_test_0001064,2065,0.25,ptsm,0.001173892501715651
video_test_0001064,2065,0.25,missed_transition_rate,0.009948542024013685
video_test_0001064,2065,0.5,accuracy,0.0018129362942618243
video_test_0001064,2065,0.5,global_ece,-0.008635025620881143
video_test_0001064,2065,0.5,mean_tfi,-1.0689625208472195
video_test_0001064,2065,0.5,mean_predicted_switches,-33.50476190476191
video_test_0001064,2065,0.5,mean_transition_delay,0.5108061749571187
video_test_0001064,2065,0.5,ptsm,0.005491910924458887
video_test_0001064,2065,0.5,missed_transition_rate,0.02658662092624353
video_test_0001066,1139,0.25,accuracy,0.0011351896787833438
video_test_0001066,1139,0.25,global_ece,-0.00422126084660325
video_test_0001066,1139,0.25,mean_tfi,-0.5330715761780986
video_test_0001066,1139,0.25,mean_predicted_switches,-16.66190476190475
video_test_0001066,1139,0.25,mean_transition_delay,0.20304054054054088
video_test_0001066,1139,0.25,ptsm,0.001177488131473975
video_test_0001066,1139,0.25,missed_transition_rate,0.010135135135135143
video_test_0001066,1139,0.5,accuracy,0.0017208034019652318
video_test_0001066,1139,0.5,global_ece,-0.008549036679265362
video_test_0001066,1139,0.5,mean_tfi,-1.0551403675888533
video_test_0001066,1139,0.5,mean_predicted_switches,-33.4047619047619
video_test_0001066,1139,0.5,mean_transition_delay,0.5079391891891891
video_test_0001066,1139,0.5,ptsm,0.005491906166473354
video_test_0001066,1139,0.5,missed_transition_rate,0.026858108108108125
video_test_0001072,2133,0.25,accuracy,0.0011446127895419211
video_test_0001072,2133,0.25,global_ece,-0.0043037241518908
video_test_0001072,2133,0.25,mean_tfi,-0.5357042321635808
video_test_0001072,2133,0.25,mean_predicted_switches,-16.671428571428564
video_test_0001072,2133,0.25,mean_transition_delay,0.20283975659229192
video_test_0001072,2133,0.25,ptsm,0.0011591195320768133
video_test_0001072,2133,0.25,missed_transition_rate,0.010141987829614618
video_test_0001072,2133,0.5,accuracy,0.0017108949064731371
video_test_0001072,2133,0.5,global_ece,-0.008658074365021876
video_test_0001072,2133,0.5,mean_tfi,-1.0614901313173548
video_test_0001072,2133,0.5,mean_predicted_switches,-33.46666666666667
video_test_0001072,2133,0.5,mean_transition_delay,0.5116632860040564
video_test_0001072,2133,0.5,ptsm,0.0054416325799354626
video_test_0001072,2133,0.5,missed_transition_rate,0.027045300878972278
video_test_0001075,1581,0.25,accuracy,0.0011667699117705599
video_test_0001075,1581,0.25,global_ece,-0.004327226379645735
video_test_0001075,1581,0.25,mean_tfi,-0.5410394116783661
video_test_0001075,1581,0.25,mean_predicted_switches,-16.780952380952385
video_test_0001075,1581,0.25,mean_transition_delay,0.2054911323328783
video_test_0001075,1581,0.25,ptsm,0.0011620206298255942
video_test_0001075,1581,0.25,missed_transition_rate,0.010061391541609788
video_test_0001075,1581,0.5,accuracy,0.0017982690908215915
video_test_0001075,1581,0.5,global_ece,-0.00868878999358648
video_test_0001075,1581,0.5,mean_tfi,-1.0695189665444829
video_test_0001075,1581,0.5,mean_predicted_switches,-33.62857142857143
video_test_0001075,1581,0.5,mean_transition_delay,0.5170532060027284
video_test_0001075,1581,0.5,ptsm,0.0054809860393864596
video_test_0001075,1581,0.5,missed_transition_rate,0.027114597544338315
video_test_0001076,481,0.25,accuracy,0.001147937010328448
video_test_0001076,481,0.25,global_ece,-0.004279659356793017
video_test_0001076,481,0.25,mean_tfi,-0.5401253628472693
video_test_0001076,481,0.25,mean_predicted_switches,-16.7904761904762
video_test_0001076,481,0.25,mean_transition_delay,0.20327813450490062
video_test_0001076,481,0.25,ptsm,0.0011948751894988174
video_test_0001076,481,0.25,missed_transition_rate,0.010138560324433943
video_test_0001076,481,0.5,accuracy,0.001762368047188323
video_test_0001076,481,0.5,global_ece,-0.008607730899475308
video_test_0001076,481,0.5,mean_tfi,-1.067747661799499
video_test_0001076,481,0.5,mean_predicted_switches,-33.61904761904762
video_test_0001076,481,0.5,mean_transition_delay,0.5123352483947281
video_test_0001076,481,0.5,ptsm,0.005525956361160517
video_test_0001076,481,0.5,missed_transition_rate,0.026867184859749926
video_test_0001078,727,0.25,accuracy,0.001148784028602634
video_test_0001078,727,0.25,global_ece,-0.004299064615202991
video_test_0001078,727,0.25,mean_tfi,-0.5378110189028109
video_test_0001078,727,0.25,mean_predicted_switches,-16.71904761904763
video_test_0001078,727,0.25,mean_transition_delay,0.20297699594045948
video_test_0001078,727,0.25,ptsm,0.0011829934581290835
video_test_0001078,727,0.25,missed_transition_rate,0.010148849797023018
video_test_0001078,727,0.5,accuracy,0.0017546701220171323
video_test_0001078,727,0.5,global_ece,-0.008592679368215977
video_test_0001078,727,0.5,mean_tfi,-1.0637789008324718
video_test_0001078,727,0.5,mean_predicted_switches,-33.52857142857143
video_test_0001078,727,0.5,mean_transition_delay,0.5099797023004058
video_test_0001078,727,0.5,ptsm,0.005510374504839044
video_test_0001078,727,0.5,missed_transition_rate,0.026894451962110932
video_test_0001079,3677,0.25,accuracy,0.001156013387966559
video_test_0001079,3677,0.25,global_ece,-0.004342006026573031
