omitted_video_id,omitted_n_frames,ema_alpha,metric,delta_after_omission
video_test_0000308,1812,0.5,mean_transition_delay,0.648204607046071
video_test_0000308,1812,0.5,ptsm,-0.00932600954402249
video_test_0000308,1812,0.5,missed_transition_rate,0.038448509485094845
video_test_0000319,1037,0.25,accuracy,0.0053349585392361565
video_test_0000319,1037,0.25,global_ece,-0.021973011350464117
video_test_0000319,1037,0.25,mean_tfi,-1.5678322504399063
video_test_0000319,1037,0.25,mean_predicted_switches,-43.35714285714286
video_test_0000319,1037,0.25,mean_transition_delay,0.23295070898041814
video_test_0000319,1037,0.25,ptsm,-0.005452842696978405
video_test_0000319,1037,0.25,missed_transition_rate,0.013335584064821049
video_test_0000319,1037,0.5,accuracy,0.014686897678077182
video_test_0000319,1037,0.5,global_ece,-0.051518639729908056
video_test_0000319,1037,0.5,mean_tfi,-3.2640603835503406
video_test_0000319,1037,0.5,mean_predicted_switches,-93.71904761904761
video_test_0000319,1037,0.5,mean_transition_delay,0.6493923024983115
video_test_0000319,1037,0.5,ptsm,-0.009347834110639025
video_test_0000319,1037,0.5,missed_transition_rate,0.03831870357866307
video_test_0000324,1114,0.25,accuracy,0.0053512067241425765
video_test_0000324,1114,0.25,global_ece,-0.022022830228549894
video_test_0000324,1114,0.25,mean_tfi,-1.5720398594094211
video_test_0000324,1114,0.25,mean_predicted_switches,-43.43333333333334
video_test_0000324,1114,0.25,mean_transition_delay,0.2327935222672064
video_test_0000324,1114,0.25,ptsm,-0.005446041256840228
video_test_0000324,1114,0.25,missed_transition_rate,0.013495276653171406
video_test_0000324,1114,0.5,accuracy,0.014741343327057232
video_test_0000324,1114,0.5,global_ece,-0.05164644757257411
video_test_0000324,1114,0.5,mean_tfi,-3.270873344000676
video_test_0000324,1114,0.5,mean_predicted_switches,-93.86666666666667
video_test_0000324,1114,0.5,mean_transition_delay,0.6489541160593797
video_test_0000324,1114,0.5,ptsm,-0.009334297409700987
video_test_0000324,1114,0.5,missed_transition_rate,0.038461538461538464
video_test_0000353,538,0.25,accuracy,0.005308991711257982
video_test_0000353,538,0.25,global_ece,-0.021938776889154743
video_test_0000353,538,0.25,mean_tfi,-1.576132452002013
video_test_0000353,538,0.25,mean_predicted_switches,-43.38095238095238
video_test_0000353,538,0.25,mean_transition_delay,0.23377943418600644
video_test_0000353,538,0.25,ptsm,-0.005433692937590301
video_test_0000353,538,0.25,missed_transition_rate,0.01355243096730474
video_test_0000353,538,0.5,accuracy,0.014676918926210702
video_test_0000353,538,0.5,global_ece,-0.05149367120097556
video_test_0000353,538,0.5,mean_tfi,-3.278009065927133
video_test_0000353,538,0.5,mean_predicted_switches,-93.74285714285713
video_test_0000353,538,0.5,mean_transition_delay,0.6457733355920716
video_test_0000353,538,0.5,ptsm,-0.009310533096285156
video_test_0000353,538,0.5,missed_transition_rate,0.038285617482635925
video_test_0000355,4841,0.25,accuracy,0.00529333519597186
video_test_0000355,4841,0.25,global_ece,-0.02201737062938719
video_test_0000355,4841,0.25,mean_tfi,-1.5138970022665648
video_test_0000355,4841,0.25,mean_predicted_switches,-42.93809523809523
video_test_0000355,4841,0.25,mean_transition_delay,0.2312753036437245
video_test_0000355,4841,0.25,ptsm,-0.005440724579119538
video_test_0000355,4841,0.25,missed_transition_rate,0.013495276653171379
video_test_0000355,4841,0.5,accuracy,0.014555912561269646
video_test_0000355,4841,0.5,global_ece,-0.051605477939154126
video_test_0000355,4841,0.5,mean_tfi,-3.1529735161024908
video_test_0000355,4841,0.5,mean_predicted_switches,-92.83333333333331
video_test_0000355,4841,0.5,mean_transition_delay,0.6474358974358969
video_test_0000355,4841,0.5,ptsm,-0.009327137247125611
video_test_0000355,4841,0.5,missed_transition_rate,0.038461538461538464
video_test_0000357,948,0.25,accuracy,0.005348540556764481
video_test_0000357,948,0.25,global_ece,-0.02201005589931082
video_test_0000357,948,0.25,mean_tfi,-1.5730128368356855
video_test_0000357,948,0.25,mean_predicted_switches,-43.35238095238094
video_test_0000357,948,0.25,mean_transition_delay,0.23326572008113633
video_test_0000357,948,0.25,ptsm,-0.00544359706161085
video_test_0000357,948,0.25,missed_transition_rate,0.013522650439486139
video_test_0000357,948,0.5,accuracy,0.014688977264200487
video_test_0000357,948,0.5,global_ece,-0.051551356971331785
video_test_0000357,948,0.5,mean_tfi,-3.2711352757527985
video_test_0000357,948,0.5,mean_predicted_switches,-93.67619047619047
video_test_0000357,948,0.5,mean_transition_delay,0.6502704530087895
video_test_0000357,948,0.5,ptsm,-0.009327152708775377
video_test_0000357,948,0.5,missed_transition_rate,0.03853955375253548
video_test_0000367,1664,0.25,accuracy,0.005335996318343028
video_test_0000367,1664,0.25,global_ece,-0.021931708539129152
video_test_0000367,1664,0.25,mean_tfi,-1.5731310032743746
video_test_0000367,1664,0.25,mean_predicted_switches,-43.247619047619054
video_test_0000367,1664,0.25,mean_transition_delay,0.23428765034728105
video_test_0000367,1664,0.25,ptsm,-0.005447241309496781
video_test_0000367,1664,0.25,missed_transition_rate,0.013552430967304768
video_test_0000367,1664,0.5,accuracy,0.014636391254259973
video_test_0000367,1664,0.5,global_ece,-0.051367520724914184
video_test_0000367,1664,0.5,mean_tfi,-3.2697736701376803
video_test_0000367,1664,0.5,mean_predicted_switches,-93.39523809523808
video_test_0000367,1664,0.5,mean_transition_delay,0.6479756056242589
video_test_0000367,1664,0.5,ptsm,-0.009339378739932902
video_test_0000367,1664,0.5,missed_transition_rate,0.03828561748263595
video_test_0000372,2201,0.25,accuracy,0.005380782231970138
video_test_0000372,2201,0.25,global_ece,-0.02200527848359196
video_test_0000372,2201,0.25,mean_tfi,-1.5720406458589178
video_test_0000372,2201,0.25,mean_predicted_switches,-43.166666666666686
video_test_0000372,2201,0.25,mean_transition_delay,0.23092573753814882
video_test_0000372,2201,0.25,ptsm,-0.005458326453623957
video_test_0000372,2201,0.25,missed_transition_rate,0.01339437097321125
video_test_0000372,2201,0.5,accuracy,0.014786606491886678
video_test_0000372,2201,0.5,global_ece,-0.05158505975190153
video_test_0000372,2201,0.5,mean_tfi,-3.2651734192611412
video_test_0000372,2201,0.5,mean_predicted_switches,-93.08571428571429
video_test_0000372,2201,0.5,mean_transition_delay,0.6456425907087144
video_test_0000372,2201,0.5,ptsm,-0.009358080082079417
video_test_0000372,2201,0.5,missed_transition_rate,0.03831807392336384
video_test_0000374,909,0.25,accuracy,0.005359918850948664
video_test_0000374,909,0.25,global_ece,-0.02201376199149946
video_test_0000374,909,0.25,mean_tfi,-1.5739587230873253
video_test_0000374,909,0.25,mean_predicted_switches,-43.41428571428571
video_test_0000374,909,0.25,mean_transition_delay,0.2327819041188386
video_test_0000374,909,0.25,ptsm,-0.0054401626900820454
video_test_0000374,909,0.25,missed_transition_rate,0.013504388926401073
video_test_0000374,909,0.5,accuracy,0.014714267707839346
video_test_0000374,909,0.5,global_ece,-0.051579489614966834
video_test_0000374,909,0.5,mean_tfi,-3.273888838416573
video_test_0000374,909,0.5,mean_predicted_switches,-93.83333333333331
video_test_0000374,909,0.5,mean_transition_delay,0.6487170830519924
video_test_0000374,909,0.5,ptsm,-0.009324522308994193
video_test_0000374,909,0.5,missed_transition_rate,0.03831870357866307
video_test_0000379,6352,0.25,accuracy,0.005214006120126569
video_test_0000379,6352,0.25,global_ece,-0.021778584647907717
video_test_0000379,6352,0.25,mean_tfi,-1.5669500183849907
video_test_0000379,6352,0.25,mean_predicted_switches,-42.39047619047619
video_test_0000379,6352,0.25,mean_transition_delay,0.23220973782771548
video_test_0000379,6352,0.25,ptsm,-0.005494549458575804
video_test_0000379,6352,0.25,missed_transition_rate,0.013449097718760628
video_test_0000379,6352,0.5,accuracy,0.01436978866342653
video_test_0000379,6352,0.5,global_ece,-0.05109760500319527
video_test_0000379,6352,0.5,mean_tfi,-3.2567024056760356
video_test_0000379,6352,0.5,mean_predicted_switches,-91.45238095238093
video_test_0000379,6352,0.5,mean_transition_delay,0.6486210418794691
video_test_0000379,6352,0.5,ptsm,-0.00946645420672404
video_test_0000379,6352,0.5,missed_transition_rate,0.038304392236976514
video_test_0000392,824,0.25,accuracy,0.005328548840530578
video_test_0000392,824,0.25,global_ece,-0.02198771131238375
video_test_0000392,824,0.25,mean_tfi,-1.5763200664061543
video_test_0000392,824,0.25,mean_predicted_switches,-43.41904761904763
video_test_0000392,824,0.25,mean_transition_delay,0.2334518368037921
video_test_0000392,824,0.25,ptsm,-0.005453586086486578
video_test_0000392,824,0.25,missed_transition_rate,0.013373963094633484
video_test_0000392,824,0.5,accuracy,0.014698513946936553
video_test_0000392,824,0.5,global_ece,-0.051583907536768864
video_test_0000392,824,0.5,mean_tfi,-3.2778580124132626
video_test_0000392,824,0.5,mean_predicted_switches,-93.7761904761905
video_test_0000392,824,0.5,mean_transition_delay,0.6485525647536816
video_test_0000392,824,0.5,ptsm,-0.009341170412657362
video_test_0000392,824,0.5,missed_transition_rate,0.038259691890976805
video_test_0000405,1375,0.25,accuracy,0.0053103249305780365
video_test_0000405,1375,0.25,global_ece,-0.02192828648624298
video_test_0000405,1375,0.25,mean_tfi,-1.5759269045129551
video_test_0000405,1375,0.25,mean_predicted_switches,-43.31904761904761
video_test_0000405,1375,0.25,mean_transition_delay,0.2339449541284404
video_test_0000405,1375,0.25,ptsm,-0.005493922308967808
video_test_0000405,1375,0.25,missed_transition_rate,0.013421678559293243
video_test_0000405,1375,0.5,accuracy,0.01465373195330999
video_test_0000405,1375,0.5,global_ece,-0.051446348429579014
video_test_0000405,1375,0.5,mean_tfi,-3.2770038592384454
video_test_0000405,1375,0.5,mean_predicted_switches,-93.57142857142856
video_test_0000405,1375,0.5,mean_transition_delay,0.647468569486918
video_test_0000405,1375,0.5,ptsm,-0.009451663011999373
video_test_0000405,1375,0.5,missed_transition_rate,0.038056405028882107
video_test_0000412,1552,0.25,accuracy,0.0053221718069224044
video_test_0000412,1552,0.25,global_ece,-0.02199185730171835
video_test_0000412,1552,0.25,mean_tfi,-1.5682430477554652
video_test_0000412,1552,0.25,mean_predicted_switches,-43.35714285714286
video_test_0000412,1552,0.25,mean_transition_delay,0.2328720890988869
video_test_0000412,1552,0.25,ptsm,-0.0054380767773760386
video_test_0000412,1552,0.25,missed_transition_rate,0.013499831252109351
video_test_0000412,1552,0.5,accuracy,0.01469761344194176
video_test_0000412,1552,0.5,global_ece,-0.051598207737759
video_test_0000412,1552,0.5,mean_tfi,-3.2611971511965177
video_test_0000412,1552,0.5,mean_predicted_switches,-93.68095238095239
video_test_0000412,1552,0.5,mean_transition_delay,0.6488356395545054
video_test_0000412,1552,0.5,ptsm,-0.009314262995907957
video_test_0000412,1552,0.5,missed_transition_rate,0.03847451906851165
video_test_0000413,317,0.25,accuracy,0.005338430106109571
video_test_0000413,317,0.25,global_ece,-0.021982653900083193
video_test_0000413,317,0.25,mean_tfi,-1.5763388021413363
video_test_0000413,317,0.25,mean_predicted_switches,-43.43809523809526
video_test_0000413,317,0.25,mean_transition_delay,0.2311591753970932
video_test_0000413,317,0.25,ptsm,-0.005435262434245858
video_test_0000413,317,0.25,missed_transition_rate,0.013349104427171354
video_test_0000413,317,0.5,accuracy,0.014715133940072955
video_test_0000413,317,0.5,global_ece,-0.051563051302486784
video_test_0000413,317,0.5,mean_tfi,-3.277763152155509
video_test_0000413,317,0.5,mean_predicted_switches,-93.86190476190478
video_test_0000413,317,0.5,mean_transition_delay,0.6439675566069614
video_test_0000413,317,0.5,ptsm,-0.009300112272629668
video_test_0000413,317,0.5,missed_transition_rate,0.03801960121662726
video_test_0000423,1566,0.25,accuracy,0.005382535926171994
video_test_0000423,1566,0.25,global_ece,-0.022068488839556394
video_test_0000423,1566,0.25,mean_tfi,-1.576768401135399
video_test_0000423,1566,0.25,mean_predicted_switches,-43.4047619047619
video_test_0000423,1566,0.25,mean_transition_delay,0.23332204537758283
video_test_0000423,1566,0.25,ptsm,-0.0054551857091162115
video_test_0000423,1566,0.25,missed_transition_rate,0.013545546901456151
video_test_0000423,1566,0.5,accuracy,0.014806484301939205
video_test_0000423,1566,0.5,global_ece,-0.05174390590232855
video_test_0000423,1566,0.5,mean_tfi,-3.278474045021955
video_test_0000423,1566,0.5,mean_predicted_switches,-93.75714285714287
video_test_0000423,1566,0.5,mean_transition_delay,0.6510328479512362
video_test_0000423,1566,0.5,ptsm,-0.009343945032817935
video_test_0000423,1566,0.5,missed_transition_rate,0.038604808669150004
video_test_0000426,1144,0.25,accuracy,0.005345682460455414
video_test_0000426,1144,0.25,global_ece,-0.02192795695742719
video_test_0000426,1144,0.25,mean_tfi,-1.5692077792089192
video_test_0000426,1144,0.25,mean_predicted_switches,-43.26666666666668
video_test_0000426,1144,0.25,mean_transition_delay,0.23317551572539763
video_test_0000426,1144,0.25,ptsm,-0.005407973950346201
video_test_0000426,1144,0.25,missed_transition_rate,0.01352722353736896
video_test_0000426,1144,0.5,accuracy,0.014679604419497894
video_test_0000426,1144,0.5,global_ece,-0.05139179357360907
video_test_0000426,1144,0.5,mean_tfi,-3.2605449330824285
video_test_0000426,1144,0.5,mean_predicted_switches,-93.40476190476193
video_test_0000426,1144,0.5,mean_transition_delay,0.6482921880284076
video_test_0000426,1144,0.5,ptsm,-0.009247825506299462
video_test_0000426,1144,0.5,missed_transition_rate,0.03855258708150153
video_test_0000429,1034,0.25,accuracy,0.005352923693066947
video_test_0000429,1034,0.25,global_ece,-0.021969734941081287
video_test_0000429,1034,0.25,mean_tfi,-1.5761968488045044
video_test_0000429,1034,0.25,mean_predicted_switches,-43.276190476190465
video_test_0000429,1034,0.25,mean_transition_delay,0.23274396463787816
video_test_0000429,1034,0.25,ptsm,-0.005366424913807094
video_test_0000429,1034,0.25,missed_transition_rate,0.013600816048962933
video_test_0000429,1034,0.5,accuracy,0.014704778602715796
video_test_0000429,1034,0.5,global_ece,-0.0514862584872296
video_test_0000429,1034,0.5,mean_tfi,-3.277186867082328
video_test_0000429,1034,0.5,mean_predicted_switches,-93.50476190476192
video_test_0000429,1034,0.5,mean_transition_delay,0.6465487929275762
video_test_0000429,1034,0.5,ptsm,-0.009151921804696456
video_test_0000429,1034,0.5,missed_transition_rate,0.03859231553893233
video_test_0000437,1530,0.25,accuracy,0.005339859828679572
video_test_0000437,1530,0.25,global_ece,-0.021986512568959116
video_test_0000437,1530,0.25,mean_tfi,-1.575752619910376
video_test_0000437,1530,0.25,mean_predicted_switches,-43.27142857142857
video_test_0000437,1530,0.25,mean_transition_delay,0.23097826086956452
video_test_0000437,1530,0.25,ptsm,-0.005484348839715741
video_test_0000437,1530,0.25,missed_transition_rate,0.013417119565217406
video_test_0000437,1530,0.5,accuracy,0.014684614528868711
video_test_0000437,1530,0.5,global_ece,-0.051532474471547185
video_test_0000437,1530,0.5,mean_tfi,-3.2761614900417877
video_test_0000437,1530,0.5,mean_predicted_switches,-93.45238095238096
video_test_0000437,1530,0.5,mean_transition_delay,0.6440217391304346
video_test_0000437,1530,0.5,ptsm,-0.009426459094325296
video_test_0000437,1530,0.5,missed_transition_rate,0.0382133152173913
video_test_0000442,1159,0.25,accuracy,0.005321896661500958
video_test_0000442,1159,0.25,global_ece,-0.02196553188121425
video_test_0000442,1159,0.25,mean_tfi,-1.5718764607166094
video_test_0000442,1159,0.25,mean_predicted_switches,-43.342857142857156
video_test_0000442,1159,0.25,mean_transition_delay,0.23326572008113544
video_test_0000442,1159,0.25,ptsm,-0.005443758096108753
video_test_0000442,1159,0.25,missed_transition_rate,0.013522650439486139
video_test_0000442,1159,0.5,accuracy,0.014680265734433817
video_test_0000442,1159,0.5,global_ece,-0.051533706726210604
video_test_0000442,1159,0.5,mean_tfi,-3.2674804133065303
video_test_0000442,1159,0.5,mean_predicted_switches,-93.5809523809524
video_test_0000442,1159,0.5,mean_transition_delay,0.6495943204868153
video_test_0000442,1159,0.5,ptsm,-0.009327093558945565
video_test_0000442,1159,0.5,missed_transition_rate,0.03853955375253548
video_test_0000443,2182,0.25,accuracy,0.005320222569673572
video_test_0000443,2182,0.25,global_ece,-0.021952512679377673
video_test_0000443,2182,0.25,mean_tfi,-1.5645432836207291
video_test_0000443,2182,0.25,mean_predicted_switches,-43.14285714285714
video_test_0000443,2182,0.25,mean_transition_delay,0.23152376120412654
video_test_0000443,2182,0.25,ptsm,-0.005455575829100112
video_test_0000443,2182,0.25,missed_transition_rate,0.013529511246406223
video_test_0000443,2182,0.5,accuracy,0.01462910577482146
video_test_0000443,2182,0.5,global_ece,-0.051462938315664064
video_test_0000443,2182,0.5,mean_tfi,-3.2552981143229696
video_test_0000443,2182,0.5,mean_predicted_switches,-93.19999999999999
